Bench mbasis, random prime p = 871959672481565593, bit length = 60
rdim	cdim	deg	order	app		int		int-geo
64	53	4095	4096	65.25877862	142.07089365	50.69754797
64	53	4095	8192	152.20301393	352.98813499	118.55869595
64	53	8191	8192	152.60908551	373.91465902	118.48306875
64	53	8191	16384	350.34637995	911.96675793	272.84680837
64	53	16383	16384	351.36039943	956.67397674	272.79516521
64	53	16383	32768	794.88378019	2298.00916559	623.61161337
64	57	1	2	0.00071919	0.00200140	0.00194637
64	57	1	4	0.00154367	0.00404666	0.00312044
64	57	3	4	0.00154100	0.00436676	0.00327218
64	57	3	8	0.00381244	0.00972354	0.00640129
64	57	7	8	0.00383765	0.01008773	0.00677027
64	57	7	16	0.01058313	0.02304321	0.01489911
64	57	15	16	0.01065077	0.02522137	0.01578505
64	57	15	32	0.04978293	0.05997173	0.03931732
64	57	31	32	0.04962501	0.06374964	0.04268039
64	57	31	64	0.16893433	0.20189759	0.13525137
64	57	63	64	0.16913957	0.21631398	0.14145639
64	57	63	128	0.54521606	0.62594608	0.42882480
64	57	127	128	0.54187697	0.67541209	0.42746641
64	57	127	256	1.77852260	1.91657528	1.32490762
64	57	255	256	1.79887768	2.10571740	1.32120483
64	57	255	512	4.68897518	5.48509324	3.54378575
64	57	511	512	4.70650126	6.26273905	3.55785892
64	57	511	1024	11.76448462	15.92074177	8.99719954
64	57	1023	1024	11.76439318	18.88876231	8.96293634
64	57	1023	2048	28.61246290	47.67072414	21.98274759
64	57	2047	2048	28.68633056	53.46568304	21.92923115
64	57	2047	4096	68.51343771	134.72131282	51.94639376
64	57	4095	4096	67.83264650	145.85687576	51.99627066
64	57	4095	8192	158.25119990	361.56038173	122.48668396
64	57	8191	8192	160.05804278	383.48337299	122.13338917
64	57	8191	16384	367.31683704	933.11927384	281.72968662
64	57	16383	16384	364.71657889	980.20459323	281.38960561
64	57	16383	32768	828.61404412	2350.00442365	635.50003106
64	61	1	2	0.00064569	0.00201968	0.00197606
64	61	1	4	0.00128880	0.00399938	0.00302420
64	61	3	4	0.00129164	0.00436249	0.00319540
64	61	3	8	0.00291438	0.00921959	0.00598911
64	61	7	8	0.00293519	0.00990066	0.00632360
64	61	7	16	0.00752894	0.02224367	0.01357161
64	61	15	16	0.00750421	0.02495477	0.01459988
64	61	15	32	0.04476711	0.05669324	0.03478580
64	61	31	32	0.04508791	0.06099313	0.03787010
64	61	31	64	0.15812943	0.20143992	0.12466434
64	61	63	64	0.15781152	0.21025508	0.13151338
64	61	63	128	0.54290333	0.62071678	0.42149006
64	61	127	128	0.53928558	0.68308112	0.42167642
64	61	127	256	1.84297384	1.96840932	1.34929715
64	61	255	256	1.81809713	2.16601429	1.34823571
64	61	255	512	4.80372449	5.65079859	3.59330837
64	61	511	512	4.82232125	6.46421992	3.59053216
64	61	511	1024	12.03216722	16.45285762	9.08381224
64	61	1023	1024	12.04033717	19.64328173	9.07356143
64	61	1023	2048	29.27758950	49.63757764	22.23721308
64	61	2047	2048	29.34052472	56.03525500	22.31021481
64	61	2047	4096	70.40526311	140.66013946	53.26764130
64	61	4095	4096	70.94594871	153.21881209	53.26914477
64	61	4095	8192	164.90166823	376.91068341	124.84557250
64	61	8191	8192	166.06247172	401.62199316	125.02433424
64	61	8191	16384	386.56764305	1002.03772252	296.40233355
64	61	16383	16384	395.97646060	1063.45037428	296.94099514
64	61	16383	32768	897.66609966	2513.58704453	677.91401999
128	1	1	2	0.00607535	0.00598644	0.00592662
128	1	1	4	0.01493289	0.01516986	0.01535390
128	1	3	4	0.01126692	0.01118281	0.01116691
128	1	3	8	0.03406018	0.03529469	0.03513092
128	1	7	8	0.02101209	0.02215096	0.02199664
128	1	7	16	0.08948601	0.09068672	0.09019034
128	1	15	16	0.04263231	0.04265558	0.04280967
128	1	15	32	0.30058660	0.26441416	0.26060920
128	1	31	32	0.10616971	0.08610916	0.08457353
128	1	31	64	0.73311928	0.94134242	0.90951002
128	1	63	64	0.24880021	0.20702375	0.18090435
128	1	63	128	1.80881338	2.21161909	2.10822062
128	1	127	128	0.63511946	0.51696054	0.38097620
128	1	127	256	4.43073485	5.44775771	5.42718939
128	1	255	256	1.34843246	1.33179799	1.22687290
128	1	255	512	12.78768325	15.16893806	15.27086758
128	1	511	512	2.80997747	3.37803498	3.51869426
128	1	511	1024	30.46454722	35.61046181	35.61636136
128	1	1023	1024	6.09288203	8.73527347	9.00627511
128	1	1023	2048	74.96818157	85.48471438	84.95094511
128	1	2047	2048	13.00985910	21.35537487	22.29916633
128	1	2047	4096	178.85316708	210.42991796	206.44686239
128	8	1	2	0.00584889	0.00627440	0.00627947
128	8	1	4	0.01528331	0.01536611	0.01514168
128	8	3	4	0.01122962	0.01168865	0.01138824
128	8	3	8	0.03508929	0.03642649	0.03533872
128	8	7	8	0.02172877	0.02318198	0.02218375
128	8	7	16	0.09143868	0.09140994	0.08907879
128	8	15	16	0.04447367	0.04704327	0.04406511
128	8	15	32	0.31089838	0.26149380	0.25658905
128	8	31	32	0.11349662	0.11443523	0.10778362
128	8	31	64	0.73274390	0.97646891	0.88342037
128	8	63	64	0.27545250	0.32627338	0.24659430
128	8	63	128	1.83502831	2.31754979	2.01105922
128	8	127	128	0.72906353	0.93094575	0.56814740
128	8	127	256	4.87485571	5.69402054	5.25327954
128	8	255	256	2.00796144	2.39777261	1.63845064
128	8	255	512	14.18445016	16.23440100	15.38063414
128	8	511	512	4.91337831	6.16759848	4.34327441
128	8	511	1024	34.27573277	38.63690398	36.20086609
128	8	1023	1024	11.41265117	15.76004052	11.01540814
128	8	1023	2048	84.89989300	97.45154897	90.40279257
128	8	2047	2048	26.68274033	39.50474407	27.26409410
128	8	2047	4096	206.81911894	239.34158723	218.24257688
128	15	1	2	0.00597626	0.00660357	0.00655734
128	15	1	4	0.01521867	0.01617876	0.01554689
128	15	3	4	0.01158640	0.01271437	0.01201881
128	15	3	8	0.03558360	0.03698085	0.03521024
128	15	7	8	0.02251826	0.02473103	0.02299353
128	15	7	16	0.09156804	0.09226348	0.08747074
128	15	15	16	0.05453809	0.05923410	0.05429881
128	15	15	32	0.30504494	0.26567487	0.25957331
128	15	31	32	0.14537439	0.15655389	0.14359629
128	15	31	64	0.75225058	0.92339068	0.83605462
128	15	63	64	0.39161304	0.46383215	0.35351330
128	15	63	128	1.92892265	2.32052440	1.99256377
128	15	127	128	0.99284931	1.22938563	0.80318339
128	15	127	256	5.20214782	5.94287895	5.11113102
128	15	255	256	2.64525907	3.19102169	2.18590461
128	15	255	512	15.01142760	16.94045565	15.19122755
128	15	511	512	6.37195297	8.14075427	5.55808615
128	15	511	1024	35.86517603	41.72070659	36.14486958
128	15	1023	1024	15.25445516	21.40590667	13.91339199
128	15	1023	2048	89.26262919	104.25230531	89.21929336
128	15	2047	2048	37.17733206	55.73005563	34.81849566
128	15	2047	4096	219.23145953	266.93306197	214.01582542
128	22	1	2	0.00616096	0.00683203	0.00668814
128	22	1	4	0.01572007	0.01614865	0.01550945
128	22	3	4	0.01210162	0.01312269	0.01212463
128	22	3	8	0.03629521	0.03722016	0.03447457
128	22	7	8	0.02743912	0.02979856	0.02747856
128	22	7	16	0.09762841	0.09636151	0.08939721
128	22	15	16	0.06944037	0.07147139	0.06398317
128	22	15	32	0.30687346	0.28041785	0.26302971
128	22	31	32	0.17763108	0.19361569	0.17788170
128	22	31	64	0.77946462	0.90573292	0.78431992
128	22	63	64	0.44918542	0.53269890	0.41280520
128	22	63	128	2.04346934	2.36939055	1.91959501
128	22	127	128	1.17936268	1.47100593	0.98054892
128	22	127	256	5.35039657	6.03213655	5.14087399
128	22	255	256	3.21881399	3.80159185	2.53190296
128	22	255	512	15.57809705	17.34033468	15.58600731
128	22	511	512	7.86062224	9.71983580	6.44210472
128	22	511	1024	38.22945395	43.36971630	36.22205819
128	22	1023	1024	18.52162061	26.45027659	16.35901385
128	22	1023	2048	95.47630899	121.34504663	93.09731835
128	22	2047	2048	46.89268664	69.17073462	39.96650236
128	22	2047	4096	227.09048558	284.25049627	212.62826997
128	29	1	2	0.00621978	0.00693272	0.00686926
128	29	1	4	0.01569593	0.01638314	0.01559915
128	29	3	4	0.01245738	0.01383910	0.01269028
128	29	3	8	0.03742124	0.03779193	0.03477463
128	29	7	8	0.02915122	0.03207590	0.02839751
128	29	7	16	0.10398159	0.09831559	0.08983046
128	29	15	16	0.08128794	0.08550687	0.07104848
128	29	15	32	0.31859328	0.28571198	0.26098728
128	29	31	32	0.23374480	0.22779125	0.20446468
128	29	31	64	0.82236457	0.87598291	0.74686622
128	29	63	64	0.57981827	0.62495023	0.49093345
128	29	63	128	2.15726045	2.36135987	1.89617578
128	29	127	128	1.49151404	1.68880132	1.14752623
128	29	127	256	5.74965393	6.24941028	5.14549730
128	29	255	256	3.96595442	4.44063565	3.05209118
128	29	255	512	14.79826041	16.25896966	13.22201924
128	29	511	512	9.78447946	11.62668995	7.69705624
128	29	511	1024	40.63992000	44.86138270	36.61301090
128	29	1023	1024	23.51341831	31.54077996	19.11204438
128	29	1023	2048	100.56971443	117.81478672	89.21961266
128	29	2047	2048	56.14335149	83.00760386	45.91630630
128	29	2047	4096	234.00035458	303.61804075	209.15225269
128	36	1	2	0.00612037	0.00721039	0.00723498
128	36	1	4	0.01519593	0.01648015	0.01544069
128	36	3	4	0.01324886	0.01515921	0.01392422
128	36	3	8	0.03723417	0.03894067	0.03491502
128	36	7	8	0.03161218	0.03486883	0.03043740
128	36	7	16	0.10156167	0.09873642	0.08878500
128	36	15	16	0.08674899	0.08885496	0.07686787
128	36	15	32	0.29814239	0.28791861	0.26349449
128	36	31	32	0.26589618	0.25446479	0.22574031
128	36	31	64	0.82947941	0.88093682	0.72019027
128	36	63	64	0.65990855	0.69471687	0.53859114
128	36	63	128	2.12692564	2.34204337	1.85346231
128	36	127	128	1.65906715	1.84563951	1.28148631
128	36	127	256	5.72924446	6.04219189	4.86808359
128	36	255	256	4.37035865	4.86457459	3.30697498
128	36	255	512	14.76047222	15.94877060	12.78507809
128	36	511	512	10.65781702	12.86247407	8.33894033
128	36	511	1024	40.04342978	45.44514265	35.32179743
128	36	1023	1024	26.42701629	36.21073079	21.30064970
128	36	1023	2048	99.86626604	122.23279977	86.91365183
128	36	2047	2048	66.21379746	99.68204772	54.93022258
128	36	2047	4096	239.79133857	326.90926753	210.52594870
128	43	1	2	0.00624843	0.00758851	0.00739116
128	43	1	4	0.01570248	0.01719964	0.01582084
128	43	3	4	0.01489562	0.01709644	0.01539122
128	43	3	8	0.03993895	0.04031754	0.03575440
128	43	7	8	0.03596178	0.03865092	0.03321216
128	43	7	16	0.11017418	0.10431127	0.09219366
128	43	15	16	0.10015423	0.09957254	0.08580715
128	43	15	32	0.31109114	0.29692779	0.26534999
128	43	31	32	0.27483533	0.28460944	0.25127941
128	43	31	64	0.85275933	0.86295514	0.71234863
128	43	63	64	0.69259195	0.88167034	0.61132706
128	43	63	128	2.20094029	2.43702706	1.90211163
128	43	127	128	1.80177892	2.06791688	1.46890111
128	43	127	256	5.84873375	6.21489430	4.90840732
128	43	255	256	4.75054209	5.41676198	3.75683499
128	43	255	512	15.05894688	16.46932175	12.85862216
128	43	511	512	11.92796464	14.67005919	9.55690325
128	43	511	1024	41.54873364	48.07826054	36.24252785
128	43	1023	1024	30.58450344	41.71627195	24.68887255
128	43	1023	2048	99.39581823	127.94277389	85.69031647
128	43	2047	2048	74.74370841	114.29922512	61.25050650
128	43	2047	4096	236.26093145	341.96576189	208.50708279
128	50	1	2	0.00645730	0.00787949	0.00773462
128	50	1	4	0.01602935	0.01765152	0.01603146
128	50	3	4	0.01573945	0.01756729	0.01557072
128	50	3	8	0.04025610	0.04154890	0.03606742
128	50	7	8	0.03804781	0.04091043	0.03491326
128	50	7	16	0.11351148	0.10749967	0.09360817
128	50	15	16	0.10978993	0.10796830	0.09138560
128	50	15	32	0.33579511	0.31202070	0.27235986
128	50	31	32	0.30313002	0.30613671	0.26539632
128	50	31	64	0.88576475	0.87625828	0.71153060
128	50	63	64	0.77687749	0.84943089	0.65628600
128	50	63	128	2.25766533	2.38627425	1.85609867
128	50	127	128	1.99910822	2.24505019	1.60032489
128	50	127	256	6.15457079	6.38574937	4.88129035
128	50	255	256	5.47051851	6.23344832	4.16535608
128	50	255	512	15.70667073	17.17205749	12.87856826
128	50	511	512	13.43309034	16.27790300	10.52243282
128	50	511	1024	43.12452284	50.12562949	36.30816019
128	50	1023	1024	34.34450807	46.95099361	27.37889788
128	50	1023	2048	103.66187724	137.02729389	87.48409324
128	50	2047	2048	84.42748286	128.96280060	66.95004501
128	50	2047	4096	248.49744116	367.51336752	207.85829837
128	57	1	2	0.00653201	0.00813922	0.00813764
128	57	1	4	0.01603086	0.01811552	0.01606051
128	57	3	4	0.01562640	0.01812101	0.01578239
128	57	3	8	0.04212312	0.04230131	0.03643045
128	57	7	8	0.04092833	0.04265594	0.03617430
128	57	7	16	0.12276878	0.11034650	0.09365033
128	57	15	16	0.12193946	0.11570821	0.09635245
128	57	15	32	0.34242287	0.32088666	0.27547959
128	57	31	32	0.32807421	0.32091493	0.27860227
128	57	31	64	0.89731023	0.90232115	0.71378294
128	57	63	64	0.84653491	0.89888250	0.69975755
128	57	63	128	2.34648877	2.38492006	1.79965973
128	57	127	128	2.20216737	2.40761593	1.71994930
128	57	127	256	6.26464196	6.41526618	4.84096858
128	57	255	256	5.92426865	6.49018178	4.48889771
128	57	255	512	16.21388501	17.42870508	12.62109657
128	57	511	512	15.08208824	17.87959491	11.58582368
128	57	511	1024	43.26386766	50.70116611	35.32408828
128	57	1023	1024	38.26450101	51.15668493	29.29664399
128	57	1023	2048	108.84547848	145.07905293	89.92315911
128	57	2047	2048	95.80390624	182.30116673	92.02527848
128	57	2047	4096	243.17688708	376.43098902	196.53612720
128	64	1	2	0.00646883	0.00820975	0.00810051
128	64	1	4	0.01554204	0.01776641	0.01572198
128	64	3	4	0.01506695	0.01808326	0.01564056
128	64	3	8	0.04113656	0.04210005	0.03490706
128	64	7	8	0.04023949	0.04283983	0.03541084
128	64	7	16	0.11941770	0.10903050	0.09065581
128	64	15	16	0.12000603	0.11336322	0.09130142
128	64	15	32	0.33457666	0.31316323	0.26418194
128	64	31	32	0.32677221	0.31959661	0.27284331
128	64	31	64	0.86376889	0.87205118	0.67871759
128	64	63	64	0.85429232	0.89596632	0.68502342
128	64	63	128	2.23114209	2.33598544	1.73363040
128	64	127	128	2.23490089	2.43741926	1.73259278
128	64	127	256	6.06841626	6.20985248	4.55040500
128	64	255	256	6.05802546	6.59115341	4.52912171
128	64	255	512	15.74546090	17.72460240	12.49008024
128	64	511	512	16.12833992	19.09251809	12.18285737
128	64	511	1024	43.79530735	51.62212164	34.54783172
128	64	1023	1024	44.59197572	58.83058789	34.35098387
128	64	1023	2048	113.77533460	152.35832949	90.25944093
128	64	2047	2048	114.01623186	165.52051895	89.42646782
128	64	2047	4096	279.82106227	429.86761719	223.32924649
128	71	1	2	0.00579723	0.00943099	0.00936335
128	71	1	4	0.01339632	0.01975072	0.01741727
128	71	3	4	0.01355448	0.02072241	0.01793920
128	71	3	8	0.03726244	0.04649071	0.03831371
128	71	7	8	0.03685836	0.04819796	0.03953820
128	71	7	16	0.11595073	0.12133205	0.09980881
128	71	15	16	0.11676953	0.12598612	0.10127740
128	71	15	32	0.33546964	0.35294760	0.28854618
128	71	31	32	0.34071805	0.36217603	0.30016854
128	71	31	64	0.92791737	0.97435865	0.76087232
128	71	63	64	0.91822040	1.01246687	0.77013795
128	71	63	128	2.37078181	2.54335759	1.92577597
128	71	127	128	2.43969720	2.75293832	1.97204212
128	71	127	256	6.89229621	6.88777307	5.10786102
128	71	255	256	6.72362372	7.40280400	5.04271055
128	71	255	512	17.59951298	19.06885300	13.49227327
128	71	511	512	17.56884104	21.06526412	13.63183859
128	71	511	1024	47.24632093	56.06162928	36.88053180
128	71	1023	1024	47.14862468	63.65571346	36.94931355
128	71	1023	2048	120.56907390	165.45260642	96.62874460
128	71	2047	2048	177.14443194	217.08477810	96.09159263
128	71	2047	4096	299.24215151	475.34202085	232.05894766
128	78	1	2	0.00748417	0.01296329	0.00926003
128	78	1	4	0.01275698	0.01929999	0.01672660
128	78	3	4	0.01261848	0.02015085	0.01710836
128	78	3	8	0.03429930	0.04617779	0.03785836
128	78	7	8	0.03432846	0.04787721	0.03879458
128	78	7	16	0.10784184	0.11796040	0.09561575
128	78	15	16	0.10864605	0.12142772	0.09755425
128	78	15	32	0.35886116	0.33820571	0.27993699
128	78	31	32	0.32768894	0.37040945	0.28956675
128	78	31	64	0.90268590	0.97036886	0.77154806
128	78	63	64	0.90591431	1.01089044	0.78803406
128	78	63	128	2.47672053	2.65770318	1.98381716
128	78	127	128	2.50570004	2.80777228	2.00321335
128	78	127	256	6.89922200	7.03996035	5.20195987
128	78	255	256	6.76442569	7.57617913	5.20046692
128	78	255	512	18.22726441	19.86935605	14.03694105
128	78	511	512	18.18537927	21.93216192	14.03827561
128	78	511	1024	48.18779514	57.60983215	37.79646946
128	78	1023	1024	48.38507197	65.82282190	37.58329418
128	78	1023	2048	125.25178295	175.25249858	99.17997627
128	78	2047	2048	126.20072405	198.66518438	97.25350162
128	78	2047	4096	303.10010604	478.89318474	233.82021671
128	85	1	2	0.00522353	0.00937601	0.00921764
128	85	1	4	0.01191452	0.02254388	0.01704641
128	85	3	4	0.01193409	0.02075244	0.01741605
128	85	3	8	0.03265259	0.04663239	0.03765698
128	85	7	8	0.03272021	0.04820592	0.03831191
128	85	7	16	0.10200520	0.11933540	0.09529848
128	85	15	16	0.10199187	0.12576842	0.09710216
128	85	15	32	0.32094498	0.33086722	0.26959191
128	85	31	32	0.32037889	0.34172957	0.27809603
128	85	31	64	0.90708024	0.97270006	0.74761753
128	85	63	64	0.90220699	1.00980129	0.75956365
128	85	63	128	2.51390187	2.68984029	2.00845613
128	85	127	128	2.52352100	2.85195591	2.01669707
128	85	127	256	7.16432840	7.42874382	5.44893085
128	85	255	256	7.14241040	7.99423700	5.45103127
128	85	255	512	19.42707349	21.16049846	14.99224069
128	85	511	512	19.51431288	23.46094893	15.00938004
128	85	511	1024	52.96096767	61.44786408	39.92678468
128	85	1023	1024	51.38783036	70.06050188	39.72527988
128	85	1023	2048	131.75945584	184.56526255	102.90448620
128	85	2047	2048	133.90182528	201.98217299	103.47576125
128	85	2047	4096	323.90697497	522.57856060	250.88196226
128	92	1	2	0.00517373	0.00998312	0.00959242
128	92	1	4	0.01203766	0.02103341	0.01796654
128	92	3	4	0.01255758	0.02204290	0.01841818
128	92	3	8	0.03284163	0.04925795	0.03887450
128	92	7	8	0.03314010	0.05215444	0.04092393
128	92	7	16	0.10028746	0.12528152	0.09874647
128	92	15	16	0.10092738	0.12820474	0.09918568
128	92	15	32	0.33430272	0.34095467	0.27009642
128	92	31	32	0.33171108	0.35224427	0.28124148
128	92	31	64	0.95978705	1.03173908	0.77927406
128	92	63	64	0.96408316	1.07111668	0.79245476
128	92	63	128	2.69128491	2.89832414	2.14107217
128	92	127	128	2.69061175	3.07401830	2.15142527
128	92	127	256	7.85897607	7.99764038	5.93201705
128	92	255	256	7.79379618	8.64901754	5.96807660
128	92	255	512	21.71575988	23.43861897	16.55565205
128	92	511	512	21.75987454	25.79009972	16.44030498
128	92	511	1024	56.23081970	66.70011759	43.57133812
128	92	1023	1024	56.70909477	76.43765746	42.90441452
128	92	1023	2048	139.76605360	194.55384292	109.61390611
128	92	2047	2048	143.44006602	216.52410448	147.92293229
128	92	2047	4096	375.08005637	587.92886063	259.55457756
128	99	1	2	0.00611464	0.01054903	0.00985147
128	99	1	4	0.01257445	0.02176722	0.01852520
128	99	3	4	0.01256533	0.02286404	0.01905981
128	99	3	8	0.03352528	0.05099631	0.04028562
128	99	7	8	0.03345492	0.05307982	0.04133402
128	99	7	16	0.10248666	0.12884853	0.10057546
128	99	15	16	0.10261569	0.13665216	0.10361497
128	99	15	32	0.34458928	0.35541750	0.28441132
128	99	31	32	0.34275905	0.36785682	0.29398250
128	99	31	64	0.99109708	1.04937370	0.80425762
128	99	63	64	0.98743748	1.10011740	0.82390213
128	99	63	128	2.80014774	2.97343080	2.23848376
128	99	127	128	2.81275432	3.15579109	2.24924253
128	99	127	256	8.14137774	8.34346908	6.19206265
128	99	255	256	8.14880327	9.04307648	6.19983639
128	99	255	512	22.63857881	24.50547095	17.43764279
128	99	511	512	22.64978229	27.05489912	17.39526026
128	99	511	1024	58.08869455	72.16538558	44.97191768
128	99	1023	1024	58.93053910	80.17640303	45.10120687
128	99	1023	2048	145.76374177	232.14506630	120.34304514
128	99	2047	2048	175.87953370	223.44833925	110.63606049
128	99	2047	4096	378.15098568	592.80467130	271.57133116
128	106	1	2	0.00882056	0.01368454	0.01015435
128	106	1	4	0.01184286	0.02230150	0.01879532
128	106	3	4	0.01157309	0.02343650	0.01941021
128	106	3	8	0.03078747	0.05152898	0.04007759
128	106	7	8	0.03091676	0.05434608	0.04158051
128	106	7	16	0.09239454	0.12960162	0.10141132
128	106	15	16	0.09370053	0.13989076	0.10036436
128	106	15	32	0.33840842	0.35197627	0.27990025
128	106	31	32	0.34062454	0.37093643	0.28974215
128	106	31	64	1.26388070	1.07434378	0.79987869
128	106	63	64	1.00899036	1.13433172	0.83883697
128	106	63	128	2.93044847	3.06843509	2.30101944
128	106	127	128	2.92126890	3.28623056	2.30085338
128	106	127	256	8.62174852	8.77700399	6.51544814
128	106	255	256	10.27150363	9.63974688	6.42371081
128	106	255	512	23.67914956	25.21350844	17.51870596
128	106	511	512	23.63990475	28.30295247	17.57414944
128	106	511	1024	61.00739622	72.63425670	45.70402513
128	106	1023	1024	60.57935434	90.84377946	46.24232731
128	106	1023	2048	149.96308873	208.70922489	131.89218694
128	106	2047	2048	175.71117116	259.19487221	125.68933756
128	106	2047	4096	408.53479991	634.29772588	265.76513198
128	113	1	2	0.00474875	0.00998170	0.00979332
128	113	1	4	0.00989694	0.02111987	0.01732048
128	113	3	4	0.00988994	0.02241025	0.01793098
128	113	3	8	0.02535419	0.04964130	0.03751004
128	113	7	8	0.02531859	0.05235288	0.03888697
128	113	7	16	0.08561148	0.13756797	0.08793972
128	113	15	16	0.07276315	0.13175587	0.09187456
128	113	15	32	0.30625766	0.31491918	0.23182876
128	113	31	32	0.30237379	0.33152523	0.24719406
128	113	31	64	0.97251118	1.03194075	0.75820729
128	113	63	64	0.96741053	1.08455392	0.77467233
128	113	63	128	2.90155360	3.04349376	2.26867894
128	113	127	128	2.87811938	3.21355992	2.23537683
128	113	127	256	8.78538117	8.88984533	6.48234733
128	113	255	256	8.70611168	9.69305644	6.50458719
128	113	255	512	24.29509724	25.71654271	17.90219058
128	113	511	512	23.98538655	28.68242107	17.97026616
128	113	511	1024	61.53151932	73.51988117	45.98460204
128	113	1023	1024	61.63352289	85.44633073	45.52406414
128	113	1023	2048	152.40116125	217.71078964	112.06577682
128	113	2047	2048	151.16104008	237.90197058	112.22023639
128	113	2047	4096	362.73771784	638.22893708	304.78366003
128	120	1	2	0.00501083	0.01739384	0.01000139
128	120	1	4	0.00910131	0.02287673	0.02045759
128	120	3	4	0.01075154	0.02515100	0.01926318
128	120	3	8	0.01999835	0.04790966	0.03457002
128	120	7	8	0.02000649	0.04983500	0.03589879
128	120	7	16	0.05421983	0.11454955	0.08034695
128	120	15	16	0.05442277	0.12491868	0.08217493
128	120	15	32	0.42783707	0.33820309	0.19956429
128	120	31	32	0.27009878	0.36695819	0.24476861
128	120	31	64	1.08618546	1.24364096	0.78781698
128	120	63	64	1.04420533	1.17038690	0.83235280
128	120	63	128	3.31080368	3.12494431	2.20132029
128	120	127	128	3.58822045	4.69362647	2.93425061
128	120	127	256	8.92020275	9.31119542	6.60614322
128	120	255	256	9.00840132	9.91234116	6.66281822
128	120	255	512	24.64923145	28.29109693	19.81307324
128	120	511	512	24.60513525	29.34852846	17.98940186
128	120	511	1024	75.69487352	75.00444060	83.56852744
128	120	1023	1024	70.18362516	92.95931888	48.52573656
128	120	1023	2048	171.07290275	222.64938502	114.72704063
128	120	2047	2048	158.03215011	251.05177758	114.09867593
128	120	2047	4096	387.71882894	671.21153835	282.50923839
128	127	1	2	0.00408259	0.00836157	0.00812065
128	127	1	4	0.00682305	0.01628677	0.01208873
128	127	3	4	0.00686016	0.01797762	0.01281953
128	127	3	8	0.01441960	0.03747367	0.02377129
128	127	7	8	0.01440875	0.04095632	0.02493675
128	127	7	16	0.03905100	0.09424781	0.05434757
128	127	15	16	0.03875855	0.10163052	0.05689698
128	127	15	32	0.24840468	0.24535955	0.15264465
128	127	31	32	0.25153251	0.26546057	0.16343969
128	127	31	64	0.89960038	0.86944321	0.63979452
128	127	63	64	0.91133282	0.94588085	0.65112303
128	127	63	128	2.90584264	2.69903028	2.03416308
128	127	127	128	2.94457919	2.91826499	2.03794062
128	127	127	256	9.29256446	8.63487730	6.45982834
128	127	255	256	9.37997181	9.60388380	6.47403789
128	127	255	512	25.78176763	26.13561535	18.07444886
128	127	511	512	25.62323522	28.95584789	17.89466840
128	127	511	1024	66.23582556	75.68876450	46.32267629
128	127	1023	1024	66.41510269	89.59793093	48.08379487
128	127	1023	2048	162.82814842	227.15972491	114.12675224
128	127	2047	2048	164.82539695	256.90222469	118.35226420
128	127	2047	4096	395.79934355	636.76754430	275.79289849
256	1	1	2	0.04385110	0.04482707	0.04486001
256	1	1	4	0.11638135	0.11566990	0.11585268
256	1	3	4	0.08413581	0.08674286	0.08660275
256	1	3	8	0.26868191	0.26946071	0.27030485
256	1	7	8	0.16766083	0.16980941	0.17162619
256	1	7	16	0.71207267	0.71155829	0.70501502
256	1	15	16	0.33691643	0.33879540	0.33690221
256	1	15	32	2.23542535	2.05350597	2.16302932
256	1	31	32	0.74696394	0.67583317	0.67636550
256	1	31	64	5.17447395	7.07915194	7.01385198
256	1	63	64	1.71296420	1.49301520	1.40983721
256	1	63	128	12.15483002	15.74824372	15.59773855
256	1	127	128	3.93086246	3.29664925	2.94616391
256	1	127	256	29.50898963	36.02314413	35.38551952
256	1	255	256	9.57649990	7.31726671	6.75087232
256	1	255	512	84.85581484	99.82878394	99.95021842
256	14	1	2	0.04390696	0.04414308	0.04403634
256	14	1	4	0.20178336	0.24284981	0.24425872
256	14	3	4	0.17109720	0.17542074	0.17174291
256	14	3	8	0.56921084	0.57167603	0.56327107
256	14	7	8	0.34013806	0.34397331	0.33649849
256	14	7	16	1.47242377	1.46446001	1.18386872
256	14	15	16	0.33340610	0.34000291	0.33187051
256	14	15	32	2.35066381	2.07155683	2.05007751
256	14	31	32	0.79579259	0.82264015	0.79749358
256	14	31	64	5.30980015	7.11808690	6.89590470
256	14	63	64	1.95132851	2.16149953	1.79485723
256	14	63	128	12.42488639	15.89319147	14.88879871
256	14	127	128	4.77872572	5.47475824	4.08221268
256	14	127	256	33.72235058	44.71346765	40.74623111
256	14	255	256	11.96566703	13.81645489	10.60733503
256	14	255	512	92.37141274	114.27401384	83.58963284
256	27	1	2	0.04457288	0.04351418	0.04338270
256	27	1	4	0.11688537	0.11741813	0.11541936
256	27	3	4	0.08237370	0.08380101	0.08178927
256	27	3	8	0.27798776	0.26870686	0.26330788
256	27	7	8	0.16573579	0.17031476	0.16368621
256	27	7	16	0.70949954	0.68221047	0.67063498
256	27	15	16	0.40675350	0.40791713	0.39010872
256	27	15	32	2.59023764	4.04742392	4.07178561
256	27	31	32	1.93308333	1.20149353	1.02449691
256	27	31	64	5.10807524	6.42897083	6.06205027
256	27	63	64	2.52150494	2.91474515	2.44566589
256	27	63	128	12.45891003	15.29761367	13.85258706
256	27	127	128	6.82900891	14.75225588	10.96732004
256	27	127	256	38.41986890	37.30563851	46.66406335
256	27	255	256	22.70185678	20.48823139	13.18966661
